0.000000E0,-8.189912E-2,1.282403E-4
3.333333E-2,-8.092653E-2,7.546513E-5
6.681111E-2,-8.000994E-2,4.318353E-5
1.001333E-1,-7.887192E-2,-5.928806E-5
1.334667E-1,-7.779796E-2,-1.310118E-4
1.667889E-1,-7.673378E-2,-2.166727E-4
2.003111E-1,-7.565044E-2,-2.916248E-4
2.336444E-1,-7.457415E-2,-3.771200E-4
2.669667E-1,-7.344974E-2,-4.794863E-4
3.003000E-1,-7.237756E-2,-5.076772E-4
3.338333E-1,-7.132644E-2,-5.344373E-4
3.671556E-1,-7.008907E-2,-5.956886E-4
4.004889E-1,-6.902110E-2,-7.312338E-4
4.338111E-1,-6.774727E-2,-7.585772E-4
4.673889E-1,-6.666388E-2,-8.936441E-4
5.007111E-1,-6.551085E-2,-8.907902E-4
5.340444E-1,-6.422219E-2,-9.777769E-4
5.673667E-1,-6.307074E-2,-1.057160E-3
6.008111E-1,-6.185575E-2,-1.093294E-3
6.341333E-1,-6.068545E-2,-1.100711E-3
6.674667E-1,-5.939065E-2,-1.185714E-3
7.007889E-1,-5.819921E-2,-1.289496E-3
7.343444E-1,-5.690124E-2,-1.343683E-3
7.676667E-1,-5.571082E-2,-1.425243E-3
8.010000E-1,-5.446596E-2,-1.429226E-3
8.343333E-1,-5.330793E-2,-1.458605E-3
8.678222E-1,-5.206587E-2,-1.505900E-3
9.011556E-1,-5.070818E-2,-1.564602E-3
9.344778E-1,-4.939491E-2,-1.660672E-3
9.678111E-1,-4.803563E-2,-1.675175E-3
1.001300E0,-4.677558E-2,-1.660779E-3
1.034633E0,-4.547748E-2,-1.725329E-3
1.067956E0,-4.417657E-2,-1.847629E-3
1.101289E0,-4.286708E-2,-1.844775E-3
1.134789E0,-4.143361E-2,-1.895147E-3
1.168111E0,-4.014476E-2,-2.009058E-3
1.201444E0,-3.876768E-2,-2.016003E-3
1.234767E0,-3.742330E-2,-2.047917E-3
1.268289E0,-3.611775E-2,-2.076952E-3
1.301611E0,-3.476482E-2,-2.041898E-3
1.334944E0,-3.336698E-2,-2.056170E-3
1.368267E0,-3.201549E-2,-2.061797E-3
1.401789E0,-3.069506E-2,-2.099266E-3
1.435111E0,-2.933353E-2,-2.188477E-3
1.468444E0,-2.797108E-2,-2.221672E-3
1.501767E0,-2.660695E-2,-2.237644E-3
1.535300E0,-2.521862E-2,-2.213966E-3
1.568633E0,-2.390607E-2,-2.251599E-3
1.601956E0,-2.260052E-2,-2.264247E-3
1.635289E0,-2.126235E-2,-2.288962E-3
1.668789E0,-1.988054E-2,-2.449976E-3
1.702111E0,-1.857061E-2,-2.408682E-3
1.735444E0,-1.725763E-2,-2.440018E-3
1.768767E0,-1.580294E-2,-2.424942E-3
1.802289E0,-1.458786E-2,-2.487617E-3
1.835611E0,-1.330201E-2,-2.684966E-3
1.868944E0,-1.202735E-2,-2.776775E-3
1.902267E0,-1.062385E-2,-2.778999E-3
1.935811E0,-9.294464E-3,-2.786652E-3
1.969133E0,-7.848674E-3,-2.784564E-3
2.002467E0,-6.558418E-3,-2.727406E-3
2.035789E0,-5.195474E-3,-2.730375E-3
2.069389E0,-3.786082E-3,-2.796052E-3
2.102711E0,-2.479473E-3,-2.767796E-3
2.136044E0,-1.008226E-3,-2.743073E-3
2.169367E0,4.563132E-4,-2.759048E-3
2.202811E0,1.837956E-3,-2.757560E-3
2.236133E0,3.326042E-3,-2.724418E-3
2.269467E0,4.696146E-3,-2.729866E-3
2.302789E0,6.174211E-3,-2.714671E-3
2.336244E0,7.497308E-3,-2.678562E-3
2.369578E0,8.775245E-3,-2.691109E-3
2.402900E0,1.024283E-2,-2.672472E-3
2.436233E0,1.151961E-2,-2.706658E-3
2.469744E0,1.294657E-2,-2.661695E-3
2.503067E0,1.428947E-2,-2.503165E-3
2.536400E0,1.562375E-2,-2.503097E-3
2.569733E0,1.700629E-2,-2.480100E-3
2.603267E0,1.833797E-2,-2.442679E-3
2.636600E0,1.962590E-2,-2.331527E-3
2.669933E0,2.093103E-2,-2.351597E-3
2.703256E0,2.238151E-2,-2.338136E-3
2.736756E0,2.372350E-2,-2.265902E-3
2.770089E0,2.499829E-2,-2.192937E-3
2.803411E0,2.642407E-2,-2.201579E-3
2.836744E0,2.769501E-2,-2.145786E-3
2.870267E0,2.900259E-2,-2.115689E-3
2.903589E0,3.032026E-2,-2.090204E-3
2.936922E0,3.161000E-2,-2.062244E-3
2.970244E0,3.292781E-2,-1.946719E-3
3.003744E0,3.421185E-2,-1.899571E-3
3.037067E0,3.559172E-2,-1.864810E-3
3.070400E0,3.683462E-2,-1.784334E-3
3.103733E0,3.807846E-2,-1.754304E-3
3.137256E0,3.950175E-2,-1.662797E-3
3.170589E0,4.068791E-2,-1.569002E-3
3.203911E0,4.187082E-2,-1.569010E-3
3.237244E0,4.295860E-2,-1.574444E-3
3.270744E0,4.435545E-2,-1.498305E-3
3.304067E0,4.547535E-2,-1.337805E-3
3.337400E0,4.672033E-2,-1.379889E-3
3.370733E0,4.801185E-2,-1.303212E-3
3.404244E0,4.917829E-2,-1.214787E-3
3.437578E0,5.031395E-2,-1.185803E-3
3.470900E0,5.146075E-2,-1.157942E-3
3.504233E0,5.265454E-2,-1.110503E-3
3.537733E0,5.380474E-2,-9.526007E-4
3.571067E0,5.506551E-2,-9.289047E-4
3.604389E0,5.634122E-2,-8.232301E-4
3.637722E0,5.754690E-2,-7.762564E-4
3.671244E0,5.870146E-2,-7.430027E-4
3.704567E0,5.983046E-2,-7.089220E-4
3.737900E0,6.092893E-2,-6.114752E-4
3.771222E0,6.199450E-2,-5.427918E-4
3.804756E0,6.332783E-2,-3.415495E-4
3.838078E0,6.443233E-2,-2.503856E-4
3.871411E0,6.554695E-2,-2.322620E-4
3.904733E0,6.652288E-2,-1.765981E-4
3.938189E0,6.764497E-2,-1.433485E-4
3.971522E0,6.861921E-2,4.353917E-5
4.004844E0,6.955442E-2,1.302096E-4
4.038178E0,7.052295E-2,1.861128E-4
4.071700E0,7.152501E-2,2.095851E-4
4.105022E0,7.254883E-2,2.879433E-4
4.138356E0,7.365104E-2,4.338043E-4
4.171678E0,7.455790E-2,5.272910E-4
4.205200E0,7.558552E-2,5.682359E-4
4.238533E0,7.648196E-2,5.945090E-4
4.271856E0,7.744514E-2,6.470136E-4
4.305189E0,7.832042E-2,7.819664E-4
4.338700E0,7.931697E-2,8.248388E-4
4.372033E0,8.022766E-2,9.596928E-4
4.405356E0,8.121524E-2,1.013683E-3
4.438689E0,8.208752E-2,1.195258E-3
4.472222E0,8.287627E-2,1.310449E-3
4.505556E0,8.362837E-2,1.330858E-3
4.538878E0,8.450923E-2,1.394121E-3
4.572211E0,8.535811E-2,1.582578E-3
4.605667E0,8.609076E-2,1.703881E-3
4.639000E0,8.694335E-2,1.718489E-3
4.672333E0,8.766341E-2,1.749095E-3
4.705656E0,8.843926E-2,1.806818E-3
4.739189E0,8.916575E-2,1.967538E-3
4.772522E0,8.985499E-2,2.086466E-3
4.805844E0,9.061329E-2,2.093011E-3
4.839178E0,9.122051E-2,2.111892E-3
4.872667E0,9.191300E-2,2.180745E-3
4.906000E0,9.249186E-2,2.335001E-3
4.939333E0,9.309143E-2,2.353441E-3
4.972656E0,9.364986E-2,2.522521E-3
5.006211E0,9.428309E-2,2.486595E-3
5.039544E0,9.480505E-2,2.510897E-3
5.072867E0,9.534660E-2,2.534254E-3
5.106200E0,9.589153E-2,2.602038E-3
5.139689E0,9.639368E-2,2.714308E-3
5.173011E0,9.683231E-2,2.755996E-3
5.206344E0,9.734092E-2,2.861014E-3
5.239667E0,9.769669E-2,2.887414E-3
5.273189E0,9.813316E-2,2.896935E-3
5.306511E0,9.850804E-2,2.898340E-3
5.339844E0,9.886999E-2,2.961700E-3
5.373167E0,9.919091E-2,3.121864E-3
5.406656E0,9.952558E-2,3.258368E-3
5.439989E0,9.990066E-2,3.291111E-3
5.473311E0,9.614610E-2,3.466817E-3
5.506644E0,9.637597E-2,3.398959E-3
5.540156E0,9.655910E-2,3.409252E-3
5.573489E0,9.667611E-2,3.409127E-3
5.606811E0,9.686281E-2,3.416934E-3
5.640144E0,9.704518E-2,3.423796E-3
5.673678E0,9.720189E-2,3.436928E-3
5.707011E0,9.741119E-2,3.430782E-3
5.740333E0,9.756983E-2,3.454902E-3
5.773667E0,9.772315E-2,3.367007E-3
5.807178E0,9.774004E-2,3.380877E-3
5.840500E0,9.768297E-2,3.391738E-3
5.873833E0,9.766991E-2,3.394375E-3
5.907156E0,9.765902E-2,3.399941E-3
5.940622E0,9.766096E-2,3.405882E-3
5.973956E0,9.764852E-2,3.398989E-3
6.007278E0,9.763571E-2,3.426497E-3
6.040611E0,9.761776E-2,3.413154E-3
6.074144E0,9.758468E-2,3.423953E-3
6.107467E0,9.759924E-2,3.444496E-3
6.140800E0,9.758098E-2,3.430741E-3
6.174133E0,9.749873E-2,3.379244E-3
6.207722E0,9.735316E-2,3.375556E-3
6.241044E0,9.704934E-2,3.395689E-3
6.274378E0,9.690519E-2,3.390672E-3
6.307700E0,9.666868E-2,3.396700E-3
6.341156E0,9.646780E-2,3.399286E-3
6.374478E0,9.628935E-2,3.393912E-3
6.407811E0,9.605040E-2,3.418520E-3
6.441133E0,9.759979E-2,3.406828E-3
6.474611E0,9.753057E-2,3.497200E-3
6.507944E0,9.724352E-2,3.481613E-3
6.541267E0,9.654062E-2,3.453178E-3
6.574600E0,9.636806E-2,3.464848E-3
6.608133E0,9.504649E-2,3.062422E-3
6.641467E0,9.504259E-2,3.088570E-3
6.674789E0,9.457696E-2,3.203030E-3
6.708122E0,9.438800E-2,3.221008E-3
6.741611E0,9.348131E-2,3.037713E-3
6.774944E0,9.290144E-2,3.068097E-3
6.808267E0,9.235914E-2,3.054096E-3
6.841600E0,9.194147E-2,3.002217E-3
6.875178E0,9.128482E-2,2.996498E-3
6.908500E0,9.105355E-2,2.987777E-3
6.941833E0,9.047180E-2,2.905099E-3
6.975156E0,8.966707E-2,2.876400E-3
7.008611E0,8.897773E-2,2.602970E-3
7.041933E0,8.810535E-2,2.488813E-3
7.075267E0,8.733972E-2,2.448687E-3
7.108589E0,8.671216E-2,2.374064E-3
7.142078E0,8.603109E-2,2.430418E-3
7.175411E0,8.534102E-2,2.413124E-3
7.208733E0,8.487785E-2,2.405922E-3
7.242067E0,8.404450E-2,2.242262E-3
7.275633E0,8.316773E-2,2.265227E-3
7.308956E0,8.228998E-2,2.343095E-3
7.342289E0,8.125178E-2,2.138497E-3
7.375611E0,8.044655E-2,1.837442E-3
7.409222E0,7.947411E-2,1.831759E-3
7.442556E0,7.872391E-2,1.826163E-3
7.475878E0,7.781987E-2,1.638473E-3
7.509211E0,7.683616E-2,1.513373E-3
7.542567E0,7.583354E-2,1.445205E-3
7.575900E0,7.485693E-2,1.432253E-3
7.609222E0,7.356639E-2,1.310634E-3
