1.001221E1,-9.854644E-2,-2.272302E-2
9.978889E0,-9.854487E-2,-2.272199E-2
9.945556E0,-9.854016E-2,-2.272039E-2
1.004572E1,-9.853925E-2,-2.272628E-2
1.007906E1,-9.853917E-2,-2.272614E-2
9.912222E0,-9.853599E-2,-2.271710E-2
1.011238E1,-9.852257E-2,-2.273431E-2
9.878711E0,-9.850953E-2,-2.271901E-2
9.845389E0,-9.848735E-2,-2.271287E-2
9.812056E0,-9.845121E-2,-2.270142E-2
1.017922E1,-9.839803E-2,-2.274058E-2
9.778733E0,-9.838548E-2,-2.267980E-2
1.014571E1,-9.836846E-2,-2.272722E-2
9.745189E0,-9.830829E-2,-2.271494E-2
1.021256E1,-9.824946E-2,-2.274382E-2
9.645200E0,-9.816369E-2,-2.274703E-2
1.024589E1,-9.816153E-2,-2.275308E-2
9.711856E0,-9.815237E-2,-2.275136E-2
9.678533E0,-9.814311E-2,-2.273726E-2
9.578400E0,-9.800856E-2,-2.273675E-2
9.611722E0,-9.797838E-2,-2.274104E-2
9.545067E0,-9.789046E-2,-2.271009E-2
1.027921E1,-9.786960E-2,-2.274790E-2
9.511744E0,-9.785998E-2,-2.269885E-2
9.478222E0,-9.772828E-2,-2.271325E-2
1.031273E1,-9.770830E-2,-2.273612E-2
1.034606E1,-9.767067E-2,-2.275327E-2
1.037939E1,-9.754903E-2,-2.274313E-2
9.444889E0,-9.746434E-2,-2.273404E-2
1.041271E1,-9.730284E-2,-2.274949E-2
9.411567E0,-9.729075E-2,-2.273939E-2
9.378233E0,-9.707859E-2,-2.273817E-2
1.044623E1,-9.705938E-2,-2.276509E-2
9.344711E0,-9.694556E-2,-2.274229E-2
1.047957E1,-9.684659E-2,-2.276228E-2
9.311389E0,-9.668544E-2,-2.277082E-2
1.051289E1,-9.666259E-2,-2.279050E-2
1.054622E1,-9.655304E-2,-2.281275E-2
9.278056E0,-9.654845E-2,-2.283202E-2
9.244733E0,-9.646805E-2,-2.280561E-2
1.057971E1,-9.622204E-2,-2.280113E-2
9.211200E0,-9.621763E-2,-2.281178E-2
1.061304E1,-9.602040E-2,-2.278608E-2
9.177878E0,-9.592318E-2,-2.274164E-2
1.064637E1,-9.576733E-2,-2.280177E-2
9.144544E0,-9.559274E-2,-2.279653E-2
9.111222E0,-9.545644E-2,-2.281050E-2
1.067970E1,-9.538344E-2,-2.281287E-2
9.077733E0,-9.507489E-2,-2.282525E-2
1.071318E1,-9.506163E-2,-2.278961E-2
1.074651E1,-9.494526E-2,-2.286345E-2
9.044400E0,-9.493164E-2,-2.287352E-2
2.296151E1,-9.480077E-2,-2.288076E-2
2.299483E1,-9.479118E-2,-2.286678E-2
2.302817E1,-9.478604E-2,-2.286921E-2
2.306149E1,-9.478198E-2,-2.286987E-2
2.309482E1,-9.477798E-2,-2.287003E-2
2.289486E1,-9.477319E-2,-2.286018E-2
2.312837E1,-9.476608E-2,-2.285934E-2
2.316169E1,-9.476453E-2,-2.285905E-2
2.292819E1,-9.476433E-2,-2.287837E-2
